# Source                  : 4D Langevin model
# Author                  : C. Ishizuka at al.
# Institute               : Tokyo Institute of Technology
# Reference               : Phys.Rev.C.96.064616 (2017)
# doi                     : http://dx.doi.org/10.1103/PhysRevC.96.064616
# Description             : Full TKE distribution for each fragment mass.
# License                 : CC BY-SA-4.0
# Compound                : 92-U-256
# Excitation Energy (MeV) : 10.0 MeV
#  A       TKE[MeV]          Yield
  140      1.22000E+02      0.00000E+00
  140      1.23000E+02      0.00000E+00
  140      1.24000E+02      0.00000E+00
  140      1.25000E+02      0.00000E+00
  140      1.26000E+02      0.00000E+00
  140      1.27000E+02      0.00000E+00
  140      1.28000E+02      0.00000E+00
  140      1.29000E+02      0.00000E+00
  140      1.30000E+02      0.00000E+00
  140      1.31000E+02      0.00000E+00
  140      1.32000E+02      0.00000E+00
  140      1.33000E+02      0.00000E+00
  140      1.34000E+02      0.00000E+00
  140      1.35000E+02      0.00000E+00
  140      1.36000E+02      0.00000E+00
  140      1.37000E+02      0.00000E+00
  140      1.38000E+02      0.00000E+00
  140      1.39000E+02      0.00000E+00
  140      1.40000E+02      0.00000E+00
  140      1.41000E+02      0.00000E+00
  140      1.42000E+02      1.81258E-04
  140      1.43000E+02      0.00000E+00
  140      1.44000E+02      9.06290E-05
  140      1.45000E+02      0.00000E+00
  140      1.46000E+02      0.00000E+00
  140      1.47000E+02      0.00000E+00
  140      1.48000E+02      1.81258E-04
  140      1.49000E+02      0.00000E+00
  140      1.50000E+02      1.81258E-04
  140      1.51000E+02      9.06290E-05
  140      1.52000E+02      0.00000E+00
  140      1.53000E+02      9.06290E-05
  140      1.54000E+02      0.00000E+00
  140      1.55000E+02      1.81258E-04
  140      1.56000E+02      2.71887E-04
  140      1.57000E+02      9.06290E-05
  140      1.58000E+02      3.62516E-04
  140      1.59000E+02      3.62516E-04
  140      1.60000E+02      4.53145E-04
  140      1.61000E+02      2.71887E-04
  140      1.62000E+02      9.06290E-05
  140      1.63000E+02      9.96919E-04
  140      1.64000E+02      8.15661E-04
  140      1.65000E+02      7.25032E-04
  140      1.66000E+02      1.54069E-03
  140      1.67000E+02      1.08755E-03
  140      1.68000E+02      9.06290E-04
  140      1.69000E+02      1.45006E-03
  140      1.70000E+02      1.63132E-03
  140      1.71000E+02      1.17818E-03
  140      1.72000E+02      1.72195E-03
  140      1.73000E+02      1.35943E-03
  140      1.74000E+02      1.72195E-03
  140      1.75000E+02      1.45006E-03
  140      1.76000E+02      1.99384E-03
  140      1.77000E+02      9.06290E-04
  140      1.78000E+02      9.96919E-04
  140      1.79000E+02      9.06290E-04
  140      1.80000E+02      9.06290E-04
  140      1.81000E+02      6.34403E-04
  140      1.82000E+02      7.25032E-04
  140      1.83000E+02      4.53145E-04
  140      1.84000E+02      3.62516E-04
  140      1.85000E+02      4.53145E-04
  140      1.86000E+02      2.71887E-04
  140      1.87000E+02      1.81258E-04
  140      1.88000E+02      1.81258E-04
  140      1.89000E+02      1.81258E-04
  140      1.90000E+02      0.00000E+00
  140      1.91000E+02      1.81258E-04
  140      1.92000E+02      0.00000E+00
  140      1.93000E+02      1.81258E-04
  140      1.94000E+02      9.06290E-05
  140      1.95000E+02      9.06290E-05
  140      1.96000E+02      1.81258E-04
  140      1.97000E+02      0.00000E+00
  140      1.98000E+02      9.06290E-05
  140      1.99000E+02      1.81258E-04
  140      2.00000E+02      0.00000E+00
  140      2.01000E+02      0.00000E+00
  140      2.02000E+02      0.00000E+00
  140      2.03000E+02      0.00000E+00
  140      2.04000E+02      0.00000E+00
  140      2.05000E+02      0.00000E+00
  140      2.06000E+02      0.00000E+00
  140      2.07000E+02      9.06290E-05
  140      2.08000E+02      0.00000E+00
  140      2.09000E+02      0.00000E+00
  140      2.10000E+02      0.00000E+00
  140      2.11000E+02      0.00000E+00
  140      2.12000E+02      0.00000E+00
  140      2.13000E+02      0.00000E+00
  140      2.14000E+02      0.00000E+00
  140      2.15000E+02      0.00000E+00
  140      2.16000E+02      0.00000E+00
  140      2.17000E+02      0.00000E+00
  140      2.18000E+02      0.00000E+00
  140      2.19000E+02      0.00000E+00
  140      2.20000E+02      0.00000E+00
  140      2.21000E+02      0.00000E+00
  140      2.22000E+02      0.00000E+00
  140      2.23000E+02      0.00000E+00
  140      2.24000E+02      0.00000E+00
  140      2.25000E+02      0.00000E+00
  140      2.26000E+02      0.00000E+00
  140      2.27000E+02      0.00000E+00

  141      1.15000E+02      0.00000E+00
  141      1.16000E+02      0.00000E+00
  141      1.17000E+02      0.00000E+00
  141      1.18000E+02      0.00000E+00
  141      1.19000E+02      0.00000E+00
  141      1.20000E+02      0.00000E+00
  141      1.21000E+02      0.00000E+00
  141      1.22000E+02      0.00000E+00
  141      1.23000E+02      0.00000E+00
  141      1.24000E+02      0.00000E+00
  141      1.25000E+02      0.00000E+00
  141      1.26000E+02      0.00000E+00
  141      1.27000E+02      0.00000E+00
  141      1.28000E+02      0.00000E+00
  141      1.29000E+02      0.00000E+00
  141      1.30000E+02      0.00000E+00
  141      1.31000E+02      0.00000E+00
  141      1.32000E+02      0.00000E+00
  141      1.33000E+02      9.06290E-05
  141      1.34000E+02      0.00000E+00
  141      1.35000E+02      0.00000E+00
  141      1.36000E+02      0.00000E+00
  141      1.37000E+02      0.00000E+00
  141      1.38000E+02      0.00000E+00
  141      1.39000E+02      0.00000E+00
  141      1.40000E+02      0.00000E+00
  141      1.41000E+02      0.00000E+00
  141      1.42000E+02      0.00000E+00
  141      1.43000E+02      0.00000E+00
  141      1.44000E+02      0.00000E+00
  141      1.45000E+02      0.00000E+00
  141      1.46000E+02      0.00000E+00
  141      1.47000E+02      9.06290E-05
  141      1.48000E+02      9.06290E-05
  141      1.49000E+02      0.00000E+00
  141      1.50000E+02      0.00000E+00
  141      1.51000E+02      9.06290E-05
  141      1.52000E+02      9.06290E-05
  141      1.53000E+02      0.00000E+00
  141      1.54000E+02      1.81258E-04
  141      1.55000E+02      1.81258E-04
  141      1.56000E+02      9.06290E-05
  141      1.57000E+02      5.43774E-04
  141      1.58000E+02      2.71887E-04
  141      1.59000E+02      3.62516E-04
  141      1.60000E+02      9.06290E-05
  141      1.61000E+02      4.53145E-04
  141      1.62000E+02      4.53145E-04
  141      1.63000E+02      1.08755E-03
  141      1.64000E+02      7.25032E-04
  141      1.65000E+02      1.35943E-03
  141      1.66000E+02      1.26881E-03
  141      1.67000E+02      9.96919E-04
  141      1.68000E+02      1.54069E-03
  141      1.69000E+02      1.26881E-03
  141      1.70000E+02      2.17510E-03
  141      1.71000E+02      1.17818E-03
  141      1.72000E+02      1.26881E-03
  141      1.73000E+02      1.45006E-03
  141      1.74000E+02      1.17818E-03
  141      1.75000E+02      8.15661E-04
  141      1.76000E+02      1.81258E-03
  141      1.77000E+02      9.96919E-04
  141      1.78000E+02      7.25032E-04
  141      1.79000E+02      6.34403E-04
  141      1.80000E+02      5.43774E-04
  141      1.81000E+02      7.25032E-04
  141      1.82000E+02      7.25032E-04
  141      1.83000E+02      4.53145E-04
  141      1.84000E+02      1.81258E-04
  141      1.85000E+02      2.71887E-04
  141      1.86000E+02      9.06290E-05
  141      1.87000E+02      9.06290E-05
  141      1.88000E+02      9.06290E-05
  141      1.89000E+02      1.81258E-04
  141      1.90000E+02      9.06290E-05
  141      1.91000E+02      2.71887E-04
  141      1.92000E+02      0.00000E+00
  141      1.93000E+02      9.06290E-05
  141      1.94000E+02      9.06290E-05
  141      1.95000E+02      0.00000E+00
  141      1.96000E+02      9.06290E-05
  141      1.97000E+02      0.00000E+00
  141      1.98000E+02      0.00000E+00
  141      1.99000E+02      0.00000E+00
  141      2.00000E+02      9.06290E-05
  141      2.01000E+02      1.81258E-04
  141      2.02000E+02      0.00000E+00
  141      2.03000E+02      0.00000E+00
  141      2.04000E+02      0.00000E+00
  141      2.05000E+02      9.06290E-05
  141      2.06000E+02      9.06290E-05
  141      2.07000E+02      0.00000E+00
  141      2.08000E+02      0.00000E+00
  141      2.09000E+02      0.00000E+00
  141      2.10000E+02      0.00000E+00
  141      2.11000E+02      0.00000E+00
  141      2.12000E+02      0.00000E+00
  141      2.13000E+02      0.00000E+00
  141      2.14000E+02      0.00000E+00
  141      2.15000E+02      0.00000E+00
  141      2.16000E+02      0.00000E+00
  141      2.17000E+02      0.00000E+00
  141      2.18000E+02      0.00000E+00
  141      2.19000E+02      0.00000E+00
  141      2.20000E+02      0.00000E+00
  141      2.21000E+02      0.00000E+00
  141      2.22000E+02      0.00000E+00
  141      2.23000E+02      0.00000E+00
  141      2.24000E+02      0.00000E+00
  141      2.25000E+02      0.00000E+00
  141      2.26000E+02      0.00000E+00
  141      2.27000E+02      0.00000E+00

  142      1.15000E+02      0.00000E+00
  142      1.16000E+02      0.00000E+00
  142      1.17000E+02      0.00000E+00
  142      1.18000E+02      0.00000E+00
  142      1.19000E+02      0.00000E+00
  142      1.20000E+02      0.00000E+00
  142      1.21000E+02      0.00000E+00
  142      1.22000E+02      0.00000E+00
  142      1.23000E+02      0.00000E+00
  142      1.24000E+02      0.00000E+00
  142      1.25000E+02      0.00000E+00
  142      1.26000E+02      0.00000E+00
  142      1.27000E+02      0.00000E+00
  142      1.28000E+02      0.00000E+00
  142      1.29000E+02      0.00000E+00
  142      1.30000E+02      0.00000E+00
  142      1.31000E+02      0.00000E+00
  142      1.32000E+02      0.00000E+00
  142      1.33000E+02      0.00000E+00
  142      1.34000E+02      0.00000E+00
  142      1.35000E+02      9.06290E-05
  142      1.36000E+02      0.00000E+00
  142      1.37000E+02      0.00000E+00
  142      1.38000E+02      0.00000E+00
  142      1.39000E+02      0.00000E+00
  142      1.40000E+02      0.00000E+00
  142      1.41000E+02      0.00000E+00
  142      1.42000E+02      0.00000E+00
  142      1.43000E+02      0.00000E+00
  142      1.44000E+02      0.00000E+00
  142      1.45000E+02      0.00000E+00
  142      1.46000E+02      0.00000E+00
  142      1.47000E+02      0.00000E+00
  142      1.48000E+02      0.00000E+00
  142      1.49000E+02      0.00000E+00
  142      1.50000E+02      9.06290E-05
  142      1.51000E+02      0.00000E+00
  142      1.52000E+02      0.00000E+00
  142      1.53000E+02      1.81258E-04
  142      1.54000E+02      0.00000E+00
  142      1.55000E+02      9.06290E-05
  142      1.56000E+02      9.06290E-05
  142      1.57000E+02      0.00000E+00
  142      1.58000E+02      9.06290E-05
  142      1.59000E+02      7.25032E-04
  142      1.60000E+02      2.71887E-04
  142      1.61000E+02      2.71887E-04
  142      1.62000E+02      4.53145E-04
  142      1.63000E+02      4.53145E-04
  142      1.64000E+02      1.08755E-03
  142      1.65000E+02      1.45006E-03
  142      1.66000E+02      7.25032E-04
  142      1.67000E+02      1.17818E-03
  142      1.68000E+02      9.96919E-04
  142      1.69000E+02      1.17818E-03
  142      1.70000E+02      1.17818E-03
  142      1.71000E+02      6.34403E-04
  142      1.72000E+02      9.96919E-04
  142      1.73000E+02      1.45006E-03
  142      1.74000E+02      9.06290E-04
  142      1.75000E+02      1.26881E-03
  142      1.76000E+02      1.08755E-03
  142      1.77000E+02      7.25032E-04
  142      1.78000E+02      8.15661E-04
  142      1.79000E+02      6.34403E-04
  142      1.80000E+02      6.34403E-04
  142      1.81000E+02      2.71887E-04
  142      1.82000E+02      2.71887E-04
  142      1.83000E+02      2.71887E-04
  142      1.84000E+02      4.53145E-04
  142      1.85000E+02      0.00000E+00
  142      1.86000E+02      4.53145E-04
  142      1.87000E+02      3.62516E-04
  142      1.88000E+02      9.06290E-05
  142      1.89000E+02      0.00000E+00
  142      1.90000E+02      0.00000E+00
  142      1.91000E+02      1.81258E-04
  142      1.92000E+02      0.00000E+00
  142      1.93000E+02      0.00000E+00
  142      1.94000E+02      0.00000E+00
  142      1.95000E+02      0.00000E+00
  142      1.96000E+02      0.00000E+00
  142      1.97000E+02      0.00000E+00
  142      1.98000E+02      0.00000E+00
  142      1.99000E+02      0.00000E+00
  142      2.00000E+02      0.00000E+00
  142      2.01000E+02      0.00000E+00
  142      2.02000E+02      0.00000E+00
  142      2.03000E+02      0.00000E+00
  142      2.04000E+02      0.00000E+00
  142      2.05000E+02      0.00000E+00
  142      2.06000E+02      0.00000E+00
  142      2.07000E+02      0.00000E+00
  142      2.08000E+02      0.00000E+00
  142      2.09000E+02      0.00000E+00
  142      2.10000E+02      0.00000E+00
  142      2.11000E+02      0.00000E+00
  142      2.12000E+02      0.00000E+00
  142      2.13000E+02      0.00000E+00
  142      2.14000E+02      0.00000E+00
  142      2.15000E+02      0.00000E+00
  142      2.16000E+02      0.00000E+00
  142      2.17000E+02      0.00000E+00
  142      2.18000E+02      0.00000E+00
  142      2.19000E+02      0.00000E+00
  142      2.20000E+02      0.00000E+00
  142      2.21000E+02      0.00000E+00
  142      2.22000E+02      0.00000E+00
  142      2.23000E+02      0.00000E+00
  142      2.24000E+02      0.00000E+00
  142      2.25000E+02      0.00000E+00
  142      2.26000E+02      0.00000E+00
  142      2.27000E+02      0.00000E+00

  143      1.15000E+02      0.00000E+00
  143      1.16000E+02      0.00000E+00
  143      1.17000E+02      0.00000E+00
  143      1.18000E+02      0.00000E+00
  143      1.19000E+02      0.00000E+00
  143      1.20000E+02      0.00000E+00
  143      1.21000E+02      0.00000E+00
  143      1.22000E+02      0.00000E+00
  143      1.23000E+02      0.00000E+00
  143      1.24000E+02      0.00000E+00
  143      1.25000E+02      0.00000E+00
  143      1.26000E+02      0.00000E+00
  143      1.27000E+02      0.00000E+00
  143      1.28000E+02      0.00000E+00
  143      1.29000E+02      0.00000E+00
  143      1.30000E+02      0.00000E+00
  143      1.31000E+02      0.00000E+00
  143      1.32000E+02      0.00000E+00
  143      1.33000E+02      0.00000E+00
  143      1.34000E+02      0.00000E+00
  143      1.35000E+02      0.00000E+00
  143      1.36000E+02      0.00000E+00
  143      1.37000E+02      0.00000E+00
  143      1.38000E+02      0.00000E+00
  143      1.39000E+02      0.00000E+00
  143      1.40000E+02      0.00000E+00
  143      1.41000E+02      0.00000E+00
  143      1.42000E+02      0.00000E+00
  143      1.43000E+02      9.06290E-05
  143      1.44000E+02      0.00000E+00
  143      1.45000E+02      9.06290E-05
  143      1.46000E+02      0.00000E+00
  143      1.47000E+02      0.00000E+00
  143      1.48000E+02      0.00000E+00
  143      1.49000E+02      9.06290E-05
  143      1.50000E+02      0.00000E+00
  143      1.51000E+02      5.43774E-04
  143      1.52000E+02      1.81258E-04
  143      1.53000E+02      1.81258E-04
  143      1.54000E+02      0.00000E+00
  143      1.55000E+02      0.00000E+00
  143      1.56000E+02      3.62516E-04
  143      1.57000E+02      5.43774E-04
  143      1.58000E+02      1.81258E-04
  143      1.59000E+02      4.53145E-04
  143      1.60000E+02      6.34403E-04
  143      1.61000E+02      8.15661E-04
  143      1.62000E+02      8.15661E-04
  143      1.63000E+02      7.25032E-04
  143      1.64000E+02      7.25032E-04
  143      1.65000E+02      7.25032E-04
  143      1.66000E+02      1.17818E-03
  143      1.67000E+02      6.34403E-04
  143      1.68000E+02      7.25032E-04
  143      1.69000E+02      9.06290E-04
  143      1.70000E+02      1.45006E-03
  143      1.71000E+02      6.34403E-04
  143      1.72000E+02      1.81258E-03
  143      1.73000E+02      9.96919E-04
  143      1.74000E+02      7.25032E-04
  143      1.75000E+02      9.06290E-04
  143      1.76000E+02      4.53145E-04
  143      1.77000E+02      3.62516E-04
  143      1.78000E+02      3.62516E-04
  143      1.79000E+02      7.25032E-04
  143      1.80000E+02      3.62516E-04
  143      1.81000E+02      2.71887E-04
  143      1.82000E+02      2.71887E-04
  143      1.83000E+02      0.00000E+00
  143      1.84000E+02      2.71887E-04
  143      1.85000E+02      0.00000E+00
  143      1.86000E+02      1.81258E-04
  143      1.87000E+02      9.06290E-05
  143      1.88000E+02      2.71887E-04
  143      1.89000E+02      0.00000E+00
  143      1.90000E+02      9.06290E-05
  143      1.91000E+02      0.00000E+00
  143      1.92000E+02      9.06290E-05
  143      1.93000E+02      0.00000E+00
  143      1.94000E+02      0.00000E+00
  143      1.95000E+02      0.00000E+00
  143      1.96000E+02      9.06290E-05
  143      1.97000E+02      0.00000E+00
  143      1.98000E+02      0.00000E+00
  143      1.99000E+02      0.00000E+00
  143      2.00000E+02      0.00000E+00
  143      2.01000E+02      0.00000E+00
  143      2.02000E+02      0.00000E+00
  143      2.03000E+02      0.00000E+00
  143      2.04000E+02      0.00000E+00
  143      2.05000E+02      0.00000E+00
  143      2.06000E+02      0.00000E+00
  143      2.07000E+02      0.00000E+00
  143      2.08000E+02      0.00000E+00
  143      2.09000E+02      0.00000E+00
  143      2.10000E+02      0.00000E+00
  143      2.11000E+02      0.00000E+00
  143      2.12000E+02      0.00000E+00
  143      2.13000E+02      0.00000E+00
  143      2.14000E+02      0.00000E+00
  143      2.15000E+02      0.00000E+00
  143      2.16000E+02      0.00000E+00
  143      2.17000E+02      0.00000E+00
  143      2.18000E+02      0.00000E+00
  143      2.19000E+02      0.00000E+00
  143      2.20000E+02      0.00000E+00
  143      2.21000E+02      0.00000E+00
  143      2.22000E+02      0.00000E+00
  143      2.23000E+02      0.00000E+00
  143      2.24000E+02      0.00000E+00
  143      2.25000E+02      0.00000E+00
  143      2.26000E+02      0.00000E+00
  143      2.27000E+02      0.00000E+00

  144      1.15000E+02      0.00000E+00
  144      1.16000E+02      0.00000E+00
  144      1.17000E+02      0.00000E+00
  144      1.18000E+02      0.00000E+00
  144      1.19000E+02      0.00000E+00
  144      1.20000E+02      0.00000E+00
  144      1.21000E+02      0.00000E+00
  144      1.22000E+02      0.00000E+00
  144      1.23000E+02      0.00000E+00
  144      1.24000E+02      0.00000E+00
  144      1.25000E+02      0.00000E+00
  144      1.26000E+02      0.00000E+00
  144      1.27000E+02      0.00000E+00
  144      1.28000E+02      0.00000E+00
  144      1.29000E+02      0.00000E+00
  144      1.30000E+02      0.00000E+00
  144      1.31000E+02      0.00000E+00
  144      1.32000E+02      0.00000E+00
  144      1.33000E+02      0.00000E+00
  144      1.34000E+02      0.00000E+00
  144      1.35000E+02      0.00000E+00
  144      1.36000E+02      0.00000E+00
  144      1.37000E+02      0.00000E+00
  144      1.38000E+02      0.00000E+00
  144      1.39000E+02      0.00000E+00
  144      1.40000E+02      0.00000E+00
  144      1.41000E+02      1.81258E-04
  144      1.42000E+02      0.00000E+00
  144      1.43000E+02      0.00000E+00
  144      1.44000E+02      9.06290E-05
  144      1.45000E+02      9.06290E-05
  144      1.46000E+02      0.00000E+00
  144      1.47000E+02      1.81258E-04
  144      1.48000E+02      1.81258E-04
  144      1.49000E+02      0.00000E+00
  144      1.50000E+02      9.06290E-05
  144      1.51000E+02      1.81258E-04
  144      1.52000E+02      0.00000E+00
  144      1.53000E+02      0.00000E+00
  144      1.54000E+02      1.81258E-04
  144      1.55000E+02      2.71887E-04
  144      1.56000E+02      9.06290E-05
  144      1.57000E+02      2.71887E-04
  144      1.58000E+02      9.06290E-05
  144      1.59000E+02      6.34403E-04
  144      1.60000E+02      5.43774E-04
  144      1.61000E+02      7.25032E-04
  144      1.62000E+02      7.25032E-04
  144      1.63000E+02      9.06290E-04
  144      1.64000E+02      5.43774E-04
  144      1.65000E+02      1.26881E-03
  144      1.66000E+02      6.34403E-04
  144      1.67000E+02      6.34403E-04
  144      1.68000E+02      5.43774E-04
  144      1.69000E+02      9.06290E-04
  144      1.70000E+02      9.06290E-04
  144      1.71000E+02      7.25032E-04
  144      1.72000E+02      8.15661E-04
  144      1.73000E+02      5.43774E-04
  144      1.74000E+02      5.43774E-04
  144      1.75000E+02      1.81258E-04
  144      1.76000E+02      9.96919E-04
  144      1.77000E+02      6.34403E-04
  144      1.78000E+02      1.81258E-04
  144      1.79000E+02      3.62516E-04
  144      1.80000E+02      3.62516E-04
  144      1.81000E+02      4.53145E-04
  144      1.82000E+02      0.00000E+00
  144      1.83000E+02      0.00000E+00
  144      1.84000E+02      1.81258E-04
  144      1.85000E+02      0.00000E+00
  144      1.86000E+02      4.53145E-04
  144      1.87000E+02      0.00000E+00
  144      1.88000E+02      0.00000E+00
  144      1.89000E+02      0.00000E+00
  144      1.90000E+02      9.06290E-05
  144      1.91000E+02      0.00000E+00
  144      1.92000E+02      0.00000E+00
  144      1.93000E+02      0.00000E+00
  144      1.94000E+02      0.00000E+00
  144      1.95000E+02      0.00000E+00
  144      1.96000E+02      0.00000E+00
  144      1.97000E+02      0.00000E+00
  144      1.98000E+02      0.00000E+00
  144      1.99000E+02      0.00000E+00
  144      2.00000E+02      0.00000E+00
  144      2.01000E+02      0.00000E+00
  144      2.02000E+02      0.00000E+00
  144      2.03000E+02      0.00000E+00
  144      2.04000E+02      0.00000E+00
  144      2.05000E+02      0.00000E+00
  144      2.06000E+02      0.00000E+00
  144      2.07000E+02      0.00000E+00
  144      2.08000E+02      0.00000E+00
  144      2.09000E+02      0.00000E+00
  144      2.10000E+02      0.00000E+00
  144      2.11000E+02      0.00000E+00
  144      2.12000E+02      0.00000E+00
  144      2.13000E+02      0.00000E+00
  144      2.14000E+02      0.00000E+00
  144      2.15000E+02      0.00000E+00
  144      2.16000E+02      0.00000E+00
  144      2.17000E+02      0.00000E+00
  144      2.18000E+02      0.00000E+00
  144      2.19000E+02      0.00000E+00
  144      2.20000E+02      0.00000E+00
  144      2.21000E+02      0.00000E+00
  144      2.22000E+02      0.00000E+00
  144      2.23000E+02      0.00000E+00
  144      2.24000E+02      0.00000E+00
  144      2.25000E+02      0.00000E+00
  144      2.26000E+02      0.00000E+00
  144      2.27000E+02      0.00000E+00

  145      1.15000E+02      0.00000E+00
  145      1.16000E+02      0.00000E+00
  145      1.17000E+02      0.00000E+00
  145      1.18000E+02      0.00000E+00
  145      1.19000E+02      0.00000E+00
  145      1.20000E+02      0.00000E+00
  145      1.21000E+02      0.00000E+00
  145      1.22000E+02      0.00000E+00
  145      1.23000E+02      0.00000E+00
  145      1.24000E+02      0.00000E+00
  145      1.25000E+02      0.00000E+00
  145      1.26000E+02      0.00000E+00
  145      1.27000E+02      0.00000E+00
  145      1.28000E+02      0.00000E+00
  145      1.29000E+02      0.00000E+00
  145      1.30000E+02      0.00000E+00
  145      1.31000E+02      0.00000E+00
  145      1.32000E+02      0.00000E+00
  145      1.33000E+02      0.00000E+00
  145      1.34000E+02      0.00000E+00
  145      1.35000E+02      0.00000E+00
  145      1.36000E+02      0.00000E+00
  145      1.37000E+02      0.00000E+00
  145      1.38000E+02      9.06290E-05
  145      1.39000E+02      9.06290E-05
  145      1.40000E+02      0.00000E+00
  145      1.41000E+02      0.00000E+00
  145      1.42000E+02      0.00000E+00
  145      1.43000E+02      0.00000E+00
  145      1.44000E+02      0.00000E+00
  145      1.45000E+02      9.06290E-05
  145      1.46000E+02      0.00000E+00
  145      1.47000E+02      9.06290E-05
  145      1.48000E+02      0.00000E+00
  145      1.49000E+02      1.81258E-04
  145      1.50000E+02      9.06290E-05
  145      1.51000E+02      9.06290E-05
  145      1.52000E+02      9.06290E-05
  145      1.53000E+02      0.00000E+00
  145      1.54000E+02      0.00000E+00
  145      1.55000E+02      9.06290E-05
  145      1.56000E+02      1.81258E-04
  145      1.57000E+02      9.06290E-05
  145      1.58000E+02      3.62516E-04
  145      1.59000E+02      3.62516E-04
  145      1.60000E+02      6.34403E-04
  145      1.61000E+02      5.43774E-04
  145      1.62000E+02      6.34403E-04
  145      1.63000E+02      9.96919E-04
  145      1.64000E+02      8.15661E-04
  145      1.65000E+02      9.06290E-04
  145      1.66000E+02      9.96919E-04
  145      1.67000E+02      1.54069E-03
  145      1.68000E+02      6.34403E-04
  145      1.69000E+02      6.34403E-04
  145      1.70000E+02      8.15661E-04
  145      1.71000E+02      6.34403E-04
  145      1.72000E+02      9.06290E-04
  145      1.73000E+02      7.25032E-04
  145      1.74000E+02      6.34403E-04
  145      1.75000E+02      6.34403E-04
  145      1.76000E+02      9.06290E-05
  145      1.77000E+02      5.43774E-04
  145      1.78000E+02      4.53145E-04
  145      1.79000E+02      3.62516E-04
  145      1.80000E+02      1.81258E-04
  145      1.81000E+02      1.81258E-04
  145      1.82000E+02      3.62516E-04
  145      1.83000E+02      1.81258E-04
  145      1.84000E+02      9.06290E-05
  145      1.85000E+02      9.06290E-05
  145      1.86000E+02      1.81258E-04
  145      1.87000E+02      0.00000E+00
  145      1.88000E+02      0.00000E+00
  145      1.89000E+02      0.00000E+00
  145      1.90000E+02      0.00000E+00
  145      1.91000E+02      0.00000E+00
  145      1.92000E+02      0.00000E+00
  145      1.93000E+02      0.00000E+00
  145      1.94000E+02      9.06290E-05
  145      1.95000E+02      0.00000E+00
  145      1.96000E+02      0.00000E+00
  145      1.97000E+02      0.00000E+00
  145      1.98000E+02      0.00000E+00
  145      1.99000E+02      0.00000E+00
  145      2.00000E+02      0.00000E+00
  145      2.01000E+02      0.00000E+00
  145      2.02000E+02      0.00000E+00
  145      2.03000E+02      0.00000E+00
  145      2.04000E+02      0.00000E+00
  145      2.05000E+02      0.00000E+00
  145      2.06000E+02      0.00000E+00
  145      2.07000E+02      0.00000E+00
  145      2.08000E+02      0.00000E+00
  145      2.09000E+02      0.00000E+00
  145      2.10000E+02      0.00000E+00
  145      2.11000E+02      0.00000E+00
  145      2.12000E+02      0.00000E+00
  145      2.13000E+02      0.00000E+00
  145      2.14000E+02      0.00000E+00
  145      2.15000E+02      0.00000E+00
  145      2.16000E+02      0.00000E+00
  145      2.17000E+02      0.00000E+00
  145      2.18000E+02      0.00000E+00
  145      2.19000E+02      0.00000E+00
  145      2.20000E+02      0.00000E+00
  145      2.21000E+02      0.00000E+00
  145      2.22000E+02      0.00000E+00
  145      2.23000E+02      0.00000E+00
  145      2.24000E+02      0.00000E+00
  145      2.25000E+02      0.00000E+00
  145      2.26000E+02      0.00000E+00
  145      2.27000E+02      0.00000E+00

  146      1.15000E+02      0.00000E+00
  146      1.16000E+02      0.00000E+00
  146      1.17000E+02      0.00000E+00
  146      1.18000E+02      0.00000E+00
  146      1.19000E+02      0.00000E+00
  146      1.20000E+02      0.00000E+00
  146      1.21000E+02      0.00000E+00
  146      1.22000E+02      0.00000E+00
  146      1.23000E+02      0.00000E+00
  146      1.24000E+02      0.00000E+00
  146      1.25000E+02      0.00000E+00
  146      1.26000E+02      0.00000E+00
  146      1.27000E+02      0.00000E+00
  146      1.28000E+02      0.00000E+00
  146      1.29000E+02      0.00000E+00
  146      1.30000E+02      0.00000E+00
  146      1.31000E+02      0.00000E+00
  146      1.32000E+02      0.00000E+00
  146      1.33000E+02      0.00000E+00
  146      1.34000E+02      0.00000E+00
  146      1.35000E+02      0.00000E+00
  146      1.36000E+02      0.00000E+00
  146      1.37000E+02      0.00000E+00
  146      1.38000E+02      0.00000E+00
  146      1.39000E+02      0.00000E+00
  146      1.40000E+02      0.00000E+00
  146      1.41000E+02      0.00000E+00
  146      1.42000E+02      0.00000E+00
  146      1.43000E+02      0.00000E+00
  146      1.44000E+02      9.06290E-05
  146      1.45000E+02      0.00000E+00
  146      1.46000E+02      0.00000E+00
  146      1.47000E+02      0.00000E+00
  146      1.48000E+02      0.00000E+00
  146      1.49000E+02      9.06290E-05
  146      1.50000E+02      0.00000E+00
  146      1.51000E+02      9.06290E-05
  146      1.52000E+02      0.00000E+00
  146      1.53000E+02      9.06290E-05
  146      1.54000E+02      2.71887E-04
  146      1.55000E+02      9.06290E-05
  146      1.56000E+02      9.06290E-05
  146      1.57000E+02      0.00000E+00
  146      1.58000E+02      5.43774E-04
  146      1.59000E+02      4.53145E-04
  146      1.60000E+02      5.43774E-04
  146      1.61000E+02      1.81258E-04
  146      1.62000E+02      4.53145E-04
  146      1.63000E+02      8.15661E-04
  146      1.64000E+02      8.15661E-04
  146      1.65000E+02      6.34403E-04
  146      1.66000E+02      3.62516E-04
  146      1.67000E+02      6.34403E-04
  146      1.68000E+02      4.53145E-04
